,,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Gamma,Gamma,Delta
,11x Cuts,Colacovirus,Decacovirus,Duvinacovirus,Luchacovirus,Minacovirus,Minunacovirus,Myotacovirus,Nyctacovirus,Pedacovirus,Rhinacovirus,Setracovirus,Tegacovirus,Embecovirus,Merbecovirus,Nobecovirus,Sarbecovirus,Cegacovirus,Igacovirus,Buldecovirus
Alpha,Colacovirus,880,656,671,589,557,655,656,619,678,651,630,537,428,407,431,415,388,356,341
Alpha,Decacovirus,656,795,683,552,589,677,706,695,699,651,662,556,430,379,418,413,344,332,302
Alpha,Duvinacovirus,671,683,864,567,592,645,702,672,665,679,710,578,424,413,439,441,366,348,319
Alpha,Luchacovirus,589,552,567,876,595,565,566,537,554,599,561,569,387,364,362,405,335,340,301
Alpha,Minacovirus,557,589,592,595,833,566,582,570,566,610,613,691,413,377,375,408,362,372,318
Alpha,Minunacovirus,655,677,645,565,566,814,664,636,653,603,643,554,437,382,426,426,374,340,295
Alpha,Myotacovirus,656,706,702,566,582,664,850,701,711,675,671,563,405,395,412,445,361,342,305
Alpha,Nyctacovirus,619,695,672,537,570,636,701,790,679,664,650,549,397,383,424,432,359,353,299
Alpha,Pedacovirus,678,699,665,554,566,653,711,679,779,650,646,553,402,383,405,413,333,331,315
Alpha,Rhinacovirus,651,651,679,599,610,603,675,664,650,868,660,569,419,409,430,418,378,362,339
Alpha,Setracovirus,630,662,710,561,613,643,671,650,646,660,825,593,426,400,415,443,354,366,331
Alpha,Tegacovirus,537,556,578,569,691,554,563,549,553,569,593,853,423,372,396,414,342,354,320
Beta,Embecovirus,428,430,424,387,413,437,405,397,402,419,426,423,749,476,503,457,368,344,288
Beta,Merbecovirus,407,379,413,364,377,382,395,383,383,409,400,372,476,806,474,510,366,321,279
Beta,Nobecovirus,431,418,439,362,375,426,412,424,405,430,415,396,503,474,812,501,376,339,295
Beta,Sarbecovirus,415,413,441,405,408,426,445,432,413,418,443,414,457,510,501,841,349,370,287
Gamma,Cegacovirus,388,344,366,335,362,374,361,359,333,378,354,342,368,366,376,349,895,376,350
Gamma,Igacovirus,356,332,348,340,372,340,342,353,331,362,366,354,344,321,339,370,376,820,321
Delta,Buldecovirus,341,302,319,301,318,295,305,299,315,339,331,320,288,279,295,287,350,321,788
,,,,,,,,,,,,,,,,,,,,
,,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Gamma,Gamma,Delta
,3CLpro seqs,Colacovirus,Decacovirus,Duvinacovirus,Luchacovirus,Minacovirus,Minunacovirus,Myotacovirus,Nyctacovirus,Pedacovirus,Rhinacovirus,Setracovirus,Tegacovirus,Embecovirus,Merbecovirus,Nobecovirus,Sarbecovirus,Cegacovirus,Igacovirus,Buldecovirus
Alpha,Colacovirus,2601,1836,1727,1414,1609,1814,1817,1845,1906,1689,1789,1450,1025,1030,941,923,847,883,661
Alpha,Decacovirus,1836,2293,1826,1464,1608,1972,1866,1895,1937,1635,1801,1566,1013,1041,933,973,815,823,612
Alpha,Duvinacovirus,1727,1826,2522,1420,1612,1770,1812,1688,1778,1626,1849,1520,1020,1083,900,880,874,813,611
Alpha,Luchacovirus,1414,1464,1420,2598,1530,1460,1491,1460,1420,1502,1433,1488,992,940,872,898,762,784,573
Alpha,Minacovirus,1609,1608,1612,1530,2419,1600,1602,1547,1592,1698,1534,1929,1072,1001,954,1005,837,830,599
Alpha,Minunacovirus,1814,1972,1770,1460,1600,2233,1805,1832,1833,1626,1758,1559,1037,1082,946,977,811,789,599
Alpha,Myotacovirus,1817,1866,1812,1491,1602,1805,2429,1772,1816,1774,1798,1538,1037,999,884,985,829,826,667
Alpha,Nyctacovirus,1845,1895,1688,1460,1547,1832,1772,2297,1860,1614,1781,1513,1041,1006,904,937,857,841,646
Alpha,Pedacovirus,1906,1937,1778,1420,1592,1833,1816,1860,2252,1661,1808,1524,1028,1047,934,1017,841,896,673
Alpha,Rhinacovirus,1689,1635,1626,1502,1698,1626,1774,1614,1661,2565,1639,1581,1061,1054,997,965,818,841,600
Alpha,Setracovirus,1789,1801,1849,1433,1534,1758,1798,1781,1808,1639,2419,1499,997,1057,889,946,838,791,618
Alpha,Tegacovirus,1450,1566,1520,1488,1929,1559,1538,1513,1524,1581,1499,2494,1093,1007,850,943,793,867,628
Beta,Embecovirus,1025,1013,1020,992,1072,1037,1037,1041,1028,1061,997,1093,2212,1277,1138,1119,985,861,694
Beta,Merbecovirus,1030,1041,1083,940,1001,1082,999,1006,1047,1054,1057,1007,1277,2315,1224,1227,922,767,626
Beta,Nobecovirus,941,933,900,872,954,946,884,904,934,997,889,850,1138,1224,2466,1284,820,748,596
Beta,Sarbecovirus,923,973,880,898,1005,977,985,937,1017,965,946,943,1119,1227,1284,2604,892,816,590
Gamma,Cegacovirus,847,815,874,762,837,811,829,857,841,818,838,793,985,922,820,892,2622,1208,771
Gamma,Igacovirus,883,823,813,784,830,789,826,841,896,841,791,867,861,767,748,816,1208,2437,981
Delta,Buldecovirus,661,612,611,573,599,599,667,646,673,600,618,628,694,626,596,590,771,981,2388
